FG%,3PA,2P%,eFG%,ORB,DRB,TRB,BLK,Proximity
0.2540310993167655,-0.044093295366259076,0.2063692351703305,0.19470237059364856,0.465194869498752,-0.09049886258924826,0.08150331742122367,1.02508783586674,0
1.3282288717172117,-1.036946889126665,0.923254752601517,1.1513190184204356,-1.0157265212667954,-1.1966583347327537,-1.2330025264642315,-0.7390999479178673,0
1.3282288717172117,-1.0842256316866843,0.7948573464944387,0.9276943474998879,0.9588353330872676,0.5942665249281597,0.7586729945743371,0.7730610096117958,0
1.5276308534202887,-1.0842256316866843,0.9607039960494149,1.1202600363481374,0.8354252171901388,0.5942665249281597,0.7188394841535658,1.02508783586674,0
1.0066127721961198,-1.0842256316866843,0.5273627504380256,0.6171045267769049,1.3290656807786545,0.5942665249281597,0.8781735258366511,0.521034183356852,0
0.6978613166558724,-0.2804870081663558,0.6076111292549495,0.5549865626323082,0.34178475360162297,0.3308952220368489,0.4001714007873946,1.02508783586674,0
-0.24769001593613715,0.9487602983941467,0.4899135069901278,0.1387962028635116,0.34178475360162297,1.0683348701325193,0.9180070362574227,1.5291414883766274,0
0.4791623689815298,-0.8951106614466071,0.28126772206612616,0.2506085383237855,-0.02844559408976377,-0.6699157289501321,-0.5159993388903469,-0.4870731216629234,0
0.2861927092688747,-0.9423894040066264,0.5166629665957692,-0.07861667164257655,-0.02844559408976377,-0.8279385106849184,-0.6753333805734324,-0.4870731216629234,0
-1.52128977003966,-0.8478319188865877,-1.3076501785089665,-1.8241314641057398,0.09496452180736514,-1.1439840741544915,-0.8346674222565178,0.2690073571019082,0
-2.8077541681240263,-1.0842256316866843,-2.645123158791031,-3.0664907469976708,0.09496452180736514,-1.4073553770458023,-1.0338349743603747,-0.9911267741728111,0
0.8651016884068394,-0.9423894040066264,1.1319005375255187,0.4804450056587923,-0.15185570998689268,-0.7225899895283941,-0.5956663597318895,-0.4870731216629234,0
0.09965537154664174,1.6106626942344173,0.16891999172243266,0.16364338852135024,0.2183746377044942,2.4905399057455977,1.9536783071974784,1.2771146621216838,0
0.37624521713478043,-0.3277657507263751,0.7039091838352582,0.449386023586494,0.34178475360162297,-0.6699157289501321,-0.3964988076280327,-0.23504629540797956,0
0.6271057747612321,-0.8478319188865877,0.3936154524098191,0.3562090773695997,0.465194869498752,0.06752391914553812,0.2010038486835377,0.521034183356852,0
0.8651016884068394,-1.0842256316866843,0.4203649120154604,0.4804450056587923,1.9461162602642992,1.0683348701325193,1.4756761821482218,0.521034183356852,0
0.18970787941254746,0.8542028132741079,0.2331186947759718,0.27545572398162416,0.7120151012930098,-0.03782460201098606,0.2010038486835377,2.033195140886515,0
0.749319892579247,-0.9896681465666456,0.3508163170407936,0.3996916522708174,1.2056555648815255,-0.5645672077936077,-0.03799721384109038,0.2690073571019082,0
-0.0418557122426387,1.9416138921545525,-0.0076264416747999835,0.3686326701985191,0.34178475360162297,1.8057745182281892,1.4358426717274504,-0.4870731216629234,0
0.18970787941254746,0.2395791599938567,0.3080171816717675,0.2009141670081082,0.34178475360162297,0.6469407855064219,0.5993389528912515,0.0169805308469644,0
0.12538465950832908,0.2868579025538761,0.29731739782951094,0.12016081362013262,0.34178475360162297,0.4889180037716355,0.4798384216289374,0.2690073571019082,0
0.3376512851922494,0.1450216748738182,0.3347666412774088,0.3686326701985191,0.34178475360162297,0.9103120883977329,0.7985065049951083,-0.23504629540797956,0
0.38267753912520225,-0.4696019784064331,0.3294167493562805,0.6046809339479855,-0.02844559408976377,-0.8279385106849184,-0.635499870152661,-0.4870731216629234,0
1.0516390261290727,-0.9896681465666456,0.677159724229617,0.70406967657934,-0.7689062894725374,-0.7225899895283941,-0.7550004014149752,-0.7390999479178673,0
0.054629117613688875,1.8470564070345141,0.28661761398725444,0.30030290963946277,0.09496452180736514,1.0683348701325193,0.8383400154158799,0.2690073571019082,0
0.15111394747001644,0.6178091004740115,0.45246426354222996,0.23818494549486618,0.2183746377044942,0.22554670088032475,0.2408373591043093,1.02508783586674,0
0.1639785914508601,1.279711496314282,0.094021504826637,0.5239275805600099,-0.6454961735754084,-0.40654442605882124,-0.5159993388903469,-0.7390999479178673,0
1.238176363851306,-1.036946889126665,0.7627579949676692,0.8531527905263719,1.5758859125729126,0.9629863489759949,1.2366751196235937,1.7811683146315715,0
0.09965537154664174,0.3814153876739148,0.3240668574351523,0.1387962028635116,-0.3986759417811506,1.2263576518673056,0.7985065049951083,0.2690073571019082,0
-0.29271626986909,-0.5641594635264717,-0.16812319930864755,-0.4202654744378576,0.34178475360162297,-0.24852164432403465,-0.03799721384109038,0.0169805308469644,0
-0.3892010997254176,-0.5641594635264717,-0.24837157812557148,-0.5072306242402929,0.34178475360162297,-0.09049886258924826,0.04166980700045244,0.2690073571019082,0
-0.022558746271373182,-0.6587169486465104,0.029822801773097853,-0.16558182144501146,0.465194869498752,-0.6699157289501321,-0.31683178678649004,-0.4870731216629234,0
0.4598654030102643,-0.4696019784064331,0.24916837053935662,0.17606698135026957,1.4524757966757835,1.8584487788064517,1.8740112863559357,3.293329272161235,0
0.8007784685026217,-1.0842256316866843,0.35616620896192186,0.41832704151419636,1.4524757966757835,-0.14317312316751046,0.4001714007873946,0.7730610096117958,0
0.9937481282152761,-1.0842256316866843,0.5166629665957692,0.6046809339479855,0.7120151012930098,0.9629863489759949,0.957840546678194,2.7892756196513466,0
0.4084068270868896,-1.0842256316866843,0.029822801773097853,0.039407460232157014,3.1802174192355888,-0.6172414683718699,0.5595054424704802,0.2690073571019082,0
0.4084068270868896,-1.0842256316866843,0.029822801773097853,0.039407460232157014,1.5758859125729126,-0.35387016548055905,0.2408373591043093,0.0169805308469644,0
2.3381034242134398,-1.0842256316866843,1.6347903781115753,1.902946384570054,1.3290656807786545,-0.8806127712631806,-0.23716476594494723,-0.23504629540797956,0
1.4826045994873358,-0.6114382060864911,2.7047687623372267,2.107935666247222,0.09496452180736514,-0.8806127712631806,-0.635499870152661,-0.9911267741728111,0
1.4826045994873358,-0.1386507804862978,2.7047687623372267,2.107935666247222,1.3290656807786545,-0.35387016548055905,0.1611703382627665,-0.9911267741728111,0
-2.8077541681240263,-1.0842256316866843,-2.645123158791031,-3.0664907469976708,-1.1391366371639242,-1.4073553770458023,-1.4321700785680884,-0.9911267741728111,0
-0.016126424280951342,1.3269902388743011,-0.08787482049172392,0.08289003513337465,-0.5220860576782795,0.6469407855064219,0.3205043799458521,-0.23504629540797956,0
0.24116645533592182,0.00318544719376008,0.28126772206612616,0.2319731490804065,0.09496452180736514,-0.5645672077936077,-0.3964988076280327,-0.7390999479178673,0
0.12538465950832908,0.71236658559405,0.06192215329986742,0.6419517124347435,-0.5220860576782795,-0.09049886258924826,-0.23716476594494723,0.521034183356852,0
0.54991791087617,-0.37504449328639444,0.5594621019647952,0.468021412829873,0.8354252171901388,0.5942665249281597,0.7188394841535658,0.0169805308469644,0
0.5048916569432171,-0.2804870081663558,0.6183109130972061,0.430750634343115,0.8354252171901388,0.7522893066629461,0.7985065049951083,0.0169805308469644,0
0.7364552485984034,-0.6587169486465104,0.35616620896192186,0.6108927303624452,0.8354252171901388,0.06752391914553812,0.2806708695250805,1.02508783586674,0
0.003170541690314171,1.3269902388743011,0.08867161290550873,0.505292191316631,-0.7689062894725374,-0.19584738374577268,-0.3566652972072613,-0.4870731216629234,0
0.511323978933639,-0.1386507804862978,0.3347666412774088,0.7599758443094771,0.5886049853958808,-0.24852164432403465,0.0018362965796810298,-0.23504629540797956,0
0.6206734527708102,-1.036946889126665,0.35616620896192186,0.24439674190932584,1.2056555648815255,0.5415922643498977,0.7985065049951083,2.033195140886515,0
0.633538096751654,-0.6114382060864911,0.36686599280417775,0.33757368812622074,2.563166839749944,2.859259729793432,2.9893495781375337,0.521034183356852,0
-0.8587606050262114,-0.2804870081663558,-1.0080562309257841,-0.7122199059174613,-0.02844559408976377,-0.5645672077936077,-0.4363323180488041,-0.4870731216629234,0
-1.1546474165856155,-0.09137203792627845,-1.3557992057991208,-0.9793271517392265,0.465194869498752,-0.5118929472153455,-0.27699827636571867,-0.23504629540797956,0
-0.1447728640893881,-0.6587169486465104,-0.5051663903397278,-0.06619307881365723,-0.8923164053696664,-0.6699157289501321,-0.7948339118357465,-0.7390999479178673,0
-0.3892010997254176,1.42154772399434,-0.07717503664946739,-0.09725206088595553,-0.2752658258840217,0.8576378278194705,0.5595054424704802,0.521034183356852,0
1.6305480052670374,-1.0842256316866843,1.0463022667874664,1.2196487789794912,1.8227061443671702,0.43624374319337333,0.9180070362574227,2.2852219671414593,0
-0.009694102290529505,-0.5168807209664524,-0.034375901280441296,0.039407460232157014,-0.5220860576782795,-0.6699157289501321,-0.635499870152661,-0.23504629540797956,0
0.0739260835849544,0.33413664511389546,0.17426988364356094,0.14500799927797126,0.5886049853958808,0.22554670088032475,0.3205043799458521,0.2690073571019082,0
0.4084068270868896,-0.9423894040066264,0.5648119938859235,0.039407460232157014,-0.7689062894725374,-0.7225899895283941,-0.7550004014149752,0.7730610096117958,0
0.24116645533592182,-0.4696019784064331,-0.21092233467767366,0.5301393769744696,-0.6454961735754084,-0.40654442605882124,-0.5159993388903469,-0.7390999479178673,0
0.311921997230562,-0.18592952304631719,0.473863831226743,0.4742332092443326,-0.5220860576782795,-0.7225899895283941,-0.7151668909942037,-0.7390999479178673,0
1.0516390261290727,-1.0842256316866843,0.5648119938859235,0.6605871016781225,0.09496452180736514,-0.8806127712631806,-0.635499870152661,-0.23504629540797956,0
0.44700075902942066,-0.3277657507263751,0.4952633989112561,0.19470237059364856,0.7120151012930098,0.27822096145858694,0.44000491120816615,0.521034183356852,0
0.4084068270868896,-0.23320826560633645,0.4631640473844865,0.1574315921068906,0.9588353330872676,0.38356948261511115,0.5993389528912515,0.7730610096117958,0
3.6245678222978053,-1.0842256316866843,2.7047687623372267,3.1453056674619853,-1.1391366371639242,-0.8806127712631806,-1.0338349743603747,-0.9911267741728111,0
-0.492118251572167,0.33413664511389546,-0.21092233467767366,-0.0227105039124396,-0.5220860576782795,-0.35387016548055905,-0.4363323180488041,0.2690073571019082,0
1.315364227736368,-1.0842256316866843,0.8055571303366953,0.9152707546709686,1.8227061443671702,1.3843804336020922,1.6350102238313073,0.7730610096117958,0
1.1674208219566657,-1.0842256316866843,0.6611100484662322,0.778611233552856,3.6738578828241044,1.4897289547586166,2.2723463905636496,3.293329272161235,0
-0.18336679603191913,0.4286941302339342,0.019123017930841327,-0.14694643220163284,0.34178475360162297,0.6996150460846842,0.639172463312023,0.521034183356852,0
0.1768432354317038,0.5232516153539727,0.3775657766464343,0.4121152450997367,0.5886049853958808,0.9103120883977329,0.8383400154158799,0.2690073571019082,0
0.273328065288031,1.1378752686342242,0.2063692351703305,0.3810562630274384,1.9461162602642992,2.0691458211195,2.1926793697221063,0.7730610096117958,0
0.1446816254795946,1.2324327537542628,0.20101934324920223,0.10152542437675363,1.3290656807786545,1.8057745182281892,1.7943442655143926,3.0413024459062905,0
0.0932230495562199,1.3269902388743011,0.22776880285484355,0.033195663817697355,1.2056555648815255,1.647751736493403,1.6350102238313073,3.293329272161235,0
0.24759877732634367,1.0905965260742045,0.14752042403791962,0.2319731490804065,1.5758859125729126,2.0691458211195,2.0731788384597927,2.7892756196513466,0
0.11895233751790725,-0.7532744337665491,0.3294167493562805,-0.2401233784185274,0.465194869498752,-0.5118929472153455,-0.23716476594494723,-0.23504629540797956,0
1.508333887449023,-0.8478319188865877,1.1158508617621339,1.201013389736113,1.4524757966757835,0.06752391914553812,0.519671932049709,0.2690073571019082,0
0.11252001552748542,0.47597287279395334,0.3775657766464343,0.4369624307575746,-0.6454961735754084,-0.30119590490229686,-0.4363323180488041,-0.23504629540797956,0
0.06749376159453255,-1.0842256316866843,-0.25372147004669976,-0.2898177497342047,0.09496452180736514,-0.7752642501066563,-0.5558328493111182,0.521034183356852,0
-0.16406983006065362,1.4688264665543596,-0.19487265891428887,-0.21527619276068877,0.9588353330872676,2.9119339903716943,2.511347453088278,0.2690073571019082,0
0.8136431124834647,-0.9896681465666456,0.5166629665957692,0.4928685984877116,0.34178475360162297,-0.7225899895283941,-0.4761658284695755,0.0169805308469644,0
0.3376512851922494,-0.044093295366259076,0.3936154524098191,0.3437854845406804,0.465194869498752,-0.03782460201098606,0.12133682784199508,1.2771146621216838,0
1.4826045994873358,-1.0842256316866843,0.923254752601517,1.0767774614469199,-0.2752658258840217,-0.8806127712631806,-0.7550004014149752,0.0169805308469644,0
2.0872428665869878,-1.0842256316866843,1.4261445931875731,1.6606863244061272,3.920678114618362,0.9629863489759949,1.9935118176182496,3.5453560984161787,0
-0.1447728640893881,0.5232516153539727,-0.08787482049172392,0.058042849475536,0.7120151012930098,0.7522893066629461,0.7985065049951083,-0.23504629540797956,0
0.4984593349527953,-0.044093295366259076,0.27056793822386965,0.5487747662178486,0.9588353330872676,0.27822096145858694,0.4798384216289374,1.02508783586674,0
0.922992586320636,0.00318544719376008,0.7734577788099257,0.7227050658227191,2.9333971874413307,3.227979553841268,3.387684682345248,0.2690073571019082,0
0.7557522145696689,-0.5641594635264717,0.4792137231478713,0.4369624307575746,2.686576955647073,3.491350856732579,3.4673517031867904,-0.23504629540797956,0
0.8843986543781049,-0.4696019784064331,0.69855929191413,0.9028471618420493,0.7120151012930098,0.014849658567276151,0.2408373591043093,0.7730610096117958,0
0.24116645533592182,-0.3277657507263751,0.23846858669710008,0.05183105306107633,1.2056555648815255,0.43624374319337333,0.7586729945743371,1.2771146621216838,0
0.9036956203493705,-0.9896681465666456,0.5220128585168974,0.5611983590467678,1.9461162602642992,-0.09049886258924826,0.5595054424704802,0.2690073571019082,0
0.36981289514435856,0.4286941302339342,0.17426988364356094,0.19470237059364856,1.2056555648815255,2.0691458211195,1.9536783071974784,0.521034183356852,0
0.6206734527708102,-1.0842256316866843,0.2063692351703305,0.24439674190932584,0.465194869498752,-0.19584738374577268,0.0018362965796810298,-0.7390999479178673,0
-2.8077541681240263,-1.0842256316866843,-2.645123158791031,-3.0664907469976708,-1.1391366371639242,-0.8806127712631806,-1.0338349743603747,-0.9911267741728111,0
0.6206734527708102,-1.0842256316866843,0.2063692351703305,0.24439674190932584,0.5886049853958808,-0.14317312316751046,0.12133682784199508,-0.7390999479178673,0
-1.0903241966813972,-0.8005531763265684,-1.0401555824525537,-1.2029518226597742,-0.3986759417811506,-1.0913098135762291,-0.9940014639396033,-0.7390999479178673,0
1.8363823089605362,-1.0842256316866843,1.217498808263571,1.4184262642422005,0.7120151012930098,-0.03782460201098606,0.2010038486835377,0.2690073571019082,0
0.42770379305815515,0.05046418975377945,0.5434124262014104,0.4121152450997367,1.3290656807786545,0.6996150460846842,0.957840546678194,1.02508783586674,0
0.15111394747001644,-0.4696019784064331,0.3026672897506392,-0.004075114669060616,1.2056555648815255,0.12019817972380033,0.4798384216289374,0.521034183356852,0
0.6078088087899666,0.71236658559405,0.7306586434408996,0.6792224909215014,1.4524757966757835,1.4897289547586166,1.5951767134105357,1.5291414883766274,0
0.3376512851922494,-0.6114382060864911,0.25986815438161315,0.14500799927797126,-0.2752658258840217,-0.40654442605882124,-0.3964988076280327,-0.23504629540797956,0
0.472730046991108,-0.8005531763265684,0.18496966748581745,0.2009141670081082,2.809987071544202,1.4897289547586166,2.0333453280390206,1.7811683146315715,0
-2.8077541681240263,-1.0842256316866843,-2.645123158791031,-3.0664907469976708,2.1929364920585575,-0.19584738374577268,0.5595054424704802,-0.9911267741728111,0
-2.8077541681240263,-1.0842256316866843,-2.645123158791031,-3.0664907469976708,-1.1391366371639242,-1.0386355529979672,-1.1533355056226888,-0.9911267741728111,0
0.5306209449049045,0.00318544719376008,0.7841575626521823,0.5115039877310906,0.465194869498752,0.4889180037716355,0.519671932049709,0.7730610096117958,0
0.20900484538381262,0.33413664511389546,0.6183109130972061,0.2506085383237855,0.34178475360162297,0.5942665249281597,0.5595054424704802,0.7730610096117958,0
1.038774382148229,-0.4696019784064331,0.9874534556550562,0.9276943474998879,0.465194869498752,0.38356948261511115,0.44000491120816615,0.7730610096117958,0
0.5885118428187011,-1.036946889126665,0.19031955940694573,0.22576135266594685,1.4524757966757835,0.12019817972380033,0.5993389528912515,0.0169805308469644,0
0.42770379305815515,-1.0842256316866843,0.029822801773097853,0.08289003513337465,1.8227061443671702,0.17287244030206253,0.7188394841535658,0.0169805308469644,0
0.6785643506846067,-1.0842256316866843,0.25451826246048487,0.30030290963946277,1.0822454489843967,0.06752391914553812,0.36033789036662334,0.2690073571019082,0
0.8265077564643084,-1.036946889126665,0.44711437162110174,0.4431742271720343,1.0822454489843967,0.17287244030206253,0.44000491120816615,-0.23504629540797956,0
-0.003261780300107667,-0.7059956912065297,0.6022612373338213,0.039407460232157014,-0.7689062894725374,-0.8806127712631806,-0.9143344430980607,-0.23504629540797956,0
-0.6271970133710252,0.05046418975377945,-0.5586653095510103,-0.302241342563124,-0.3986759417811506,-0.8279385106849184,-0.7550004014149752,0.0169805308469644,0
0.11252001552748542,-0.6587169486465104,0.17426988364356094,-0.1034638573004152,0.34178475360162297,-0.4592186866370834,-0.23716476594494723,-0.23504629540797956,0
-1.0774595527005535,-0.4696019784064331,-1.0401555824525537,-0.9172091875946301,-0.7689062894725374,-0.985961292419705,-1.0338349743603747,-0.4870731216629234,0
0.6078088087899666,0.00318544719376008,0.8590560495479779,0.5736219518756872,0.09496452180736514,0.06752391914553812,0.04166980700045244,0.2690073571019082,0
0.5949441648091229,1.2324327537542628,0.45781415546335824,0.6046809339479855,2.0695263761614284,2.3851913845890733,2.4715139426675066,1.7811683146315715,0
0.3054896752401402,0.19230041743383755,0.24381847861822833,0.5177157841455502,0.5886049853958808,0.6996150460846842,0.7586729945743371,-0.4870731216629234,0
0.46629772500068617,0.9960390409541662,0.8965052929958758,0.5798337482901469,0.7120151012930098,1.4897289547586166,1.396009161306679,6.065624360965616,0
0.6914289946654505,-0.09137203792627845,0.4631640473844865,0.49908039490217126,2.686576955647073,2.964608250949957,3.108850109399848,1.02508783586674,0
0.9680188402535888,-0.9896681465666456,0.5915614534915647,0.5984691375335258,2.439756723852815,1.4897289547586166,1.913844796776707,0.521034183356852,0
0.23473413334549997,1.0433177835141854,0.22776880285484355,0.1512197956924309,1.2056555648815255,3.386002335576054,2.9495160677167624,1.5291414883766274,0
0.12538465950832908,0.2395791599938567,0.778807670731054,0.49908039490217126,-0.3986759417811506,-0.19584738374577268,-0.27699827636571867,-0.7390999479178673,0
0.38910986111562407,0.4286941302339342,0.9500042122071584,0.5425629698033889,-0.2752658258840217,0.17287244030206253,0.04166980700045244,-0.4870731216629234,0
-0.2734193038978245,-0.4696019784064331,-0.029026009359313033,-0.04755768957027825,-0.3986759417811506,-1.0913098135762291,-0.9541679535188319,-0.7390999479178673,0
0.21543716737423446,1.0905965260742045,0.5969113454126931,0.4928685984877116,0.465194869498752,0.6469407855064219,0.639172463312023,1.2771146621216838,0
1.3861197696310084,-1.0842256316866843,0.8430063737845931,0.9836005152300249,2.0695263761614284,1.2263576518673056,1.5951767134105357,3.0413024459062905,0
0.24759877732634367,0.5232516153539727,0.3989653443309473,0.6419517124347435,-0.15185570998689268,0.014849658567276151,0.0018362965796810298,0.7730610096117958,0
0.5949441648091229,-0.2804870081663558,0.21171912709145876,0.6792224909215014,0.09496452180736514,0.22554670088032475,0.2010038486835377,0.2690073571019082,0
1.926434816826442,-1.0842256316866843,1.303097079001623,1.5053914140446356,3.6738578828241044,1.595077475915141,2.3918469218259633,4.553463403435954,0
1.9071378508551764,-0.8478319188865877,1.8808854064834748,1.4867560248012568,-0.7689062894725374,0.5942665249281597,0.1611703382627665,-0.23504629540797956,0
0.41483914907731145,1.2324327537542628,0.4043152362520756,0.5115039877310906,0.8354252171901388,3.069956772106481,2.59101447392982,1.5291414883766274,0
-1.1996736705185684,-0.9423894040066264,-0.863609149055321,-1.5135416433827569,-0.7689062894725374,-1.1439840741544915,-1.1135019952019176,-0.23504629540797956,0
-2.8077541681240263,-1.0842256316866843,-2.645123158791031,-3.0664907469976708,-1.1391366371639242,-1.4073553770458023,-1.4321700785680884,-0.9911267741728111,0
-1.1996736705185684,-0.9423894040066264,-0.863609149055321,-1.5135416433827569,-0.7689062894725374,-1.0386355529979672,-1.0338349743603747,-0.23504629540797956,0
0.5241886229144826,-0.6587169486465104,0.318716965514024,0.3499972809551401,0.7120151012930098,-0.09049886258924826,0.1611703382627665,-0.23504629540797956,0
0.9101279423397922,-0.9896681465666456,0.57551177772818,0.5239275805600099,0.7120151012930098,-0.35387016548055905,0.0018362965796810298,-0.23504629540797956,0
0.18327555742212565,-0.2804870081663558,0.003073342167456541,0.18849057417918888,0.7120151012930098,0.12019817972380033,0.3205043799458521,0.0169805308469644,0
0.5756471988378574,-0.9896681465666456,0.28126772206612616,0.21333775983702752,0.7120151012930098,0.5415922643498977,0.6790059737327943,0.0169805308469644,0
0.839372400445152,-1.036946889126665,0.5273627504380256,0.4555978200009536,1.2056555648815255,0.06752391914553812,0.4001714007873946,-0.4870731216629234,0
1.2188793978800405,-1.0842256316866843,0.7039091838352582,0.8220938084540736,2.439756723852815,1.5424032153368785,1.9536783071974784,1.5291414883766274,0
-0.2862839478786682,2.13072886239463,-0.29652060541572584,-0.2090643963462291,-0.5220860576782795,0.22554670088032475,0.0018362965796810298,-0.4870731216629234,1
-0.3441748457924647,-0.8951106614466071,-0.4998164984185995,-0.6190429597005664,-0.6454961735754084,-0.7225899895283941,-0.7151668909942037,-0.7390999479178673,1
